學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
112,公立,技專校院,0053,國立高雄科技大學,04199063,管理學院_高階主管經營管理碩士在職專班,碩士在職專班,40,28,12
112,公立,技專校院,0053,國立高雄科技大學,04199063,管理學院高階主管經營管理碩士在職專班,碩士在職專班,37,21,16
112,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,碩士班(日間),40,18,22
112,公立,技專校院,0053,國立高雄科技大學,04212068,科技法律研究所,碩士在職專班,74,45,29
112,公立,技專校院,0053,國立高雄科技大學,05111050,水圈學院水產科技產業博士班,博士班,59,37,22
112,公立,技專校院,0053,國立高雄科技大學,05121010,海洋生物技術系,學士班(日間),179,87,92
112,公立,技專校院,0053,國立高雄科技大學,05121010,海洋生物技術系碩士班,碩士班(日間),13,7,6
112,公立,技專校院,0053,國立高雄科技大學,06131066,海事資訊科技系,學士班(日間),186,148,38
112,公立,技專校院,0053,國立高雄科技大學,06131066,海事資訊科技系碩士班,碩士班(日間),16,14,2
112,公立,技專校院,0053,國立高雄科技大學,06131067,資訊工程系,學士班(日間),296,267,29
112,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系,學士班(日間),413,208,205
112,公立,技專校院,0053,國立高雄科技大學,06131080,商務資訊應用系碩士班,碩士班(日間),9,5,4
112,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系,學士班(日間),445,283,162
112,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系電子商務碩士班,碩士班(日間),40,21,19
112,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系碩士在職專班,碩士在職專班,54,31,23
112,公立,技專校院,0053,國立高雄科技大學,06131100,資訊管理系碩士班,碩士班(日間),55,38,17
112,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系,學士班(日間),390,238,152
112,公立,技專校院,0053,國立高雄科技大學,06132005,智慧商務系碩士班,碩士班(日間),49,37,12
112,公立,技專校院,0053,國立高雄科技大學,06132067,資訊工程系碩士在職專班,碩士在職專班,40,37,3
112,公立,技專校院,0053,國立高雄科技大學,06132067,資訊工程系碩士班,碩士班(日間),58,48,10
112,公立,技專校院,0053,國立高雄科技大學,06132121,高瞻科技不分系學士學位學程,學士班(日間),87,52,35
112,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,學士班(日間),443,314,129
112,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系,學士班(進修),128,92,36
112,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系_化工材料研發產業碩士專班,碩士班(日間),10,7,3
112,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系博士班,博士班,13,8,5
112,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系碩士在職專班,碩士在職專班,45,33,12
112,公立,技專校院,0053,國立高雄科技大學,07111085,化學工程與材料工程系碩士班,碩士班(日間),95,60,35
112,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,學士班(日間),185,123,62
112,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系,學士班(進修),95,64,31
112,公立,技專校院,0053,國立高雄科技大學,07121030,海洋環境工程系碩士班,碩士班(日間),28,18,10
112,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系,學士班(日間),453,322,131
112,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系消防與防災工程碩士在職專班,碩士在職專班,4,4,0
112,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系博士班,博士班,2,2,0
112,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系碩士在職專班,碩士在職專班,105,74,31
112,公立,技專校院,0053,國立高雄科技大學,07121086,環境與安全衛生工程系碩士班,碩士班(日間),88,49,39
112,公立,技專校院,0053,國立高雄科技大學,07132123,能源與冷凍空調工程系,學士班(日間),70,68,2
112,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,學士班(日間),213,199,14
112,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系,學士班(進修),147,129,18
112,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系碩士在職專班,碩士在職專班,26,24,2
112,公立,技專校院,0053,國立高雄科技大學,07141021,電訊工程系碩士班,碩士班(日間),31,28,3
112,公立,技專校院,0053,國立高雄科技大學,07141073,光電工程研究所,碩士班(日間),71,64,7
112,公立,技專校院,0053,國立高雄科技大學,07141075,電腦與通訊工程系,學士班(日間),507,464,43
112,公立,技專校院,0053,國立高雄科技大學,07141075,電腦與通訊工程系碩士在職專班,碩士在職專班,23,18,5
112,公立,技專校院,0053,國立高雄科技大學,07141075,電腦與通訊工程系碩士班,碩士班(日間),76,75,1
112,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,學士班(日間),352,336,16
112,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系,學士班(進修),145,129,16
112,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系_微電子應用技優領航專班,學士班(日間),113,96,17
112,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系碩士在職專班,碩士在職專班,40,34,6
112,公立,技專校院,0053,國立高雄科技大學,07141081,半導體工程系碩士班,碩士班(日間),39,35,4
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區),學士班(日間),678,614,64
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區),學士班(進修),268,243,25
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(建工校區)_智慧資電系統技優專班,學士班(日間),18,17,1
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系(第一校區),學士班(日間),305,288,17
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系_電資工程與科技管理外國學生碩士專班,碩士班(日間),24,20,4
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系博士班(建工校區),博士班,60,56,4
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士在職專班(建工校區),碩士在職專班,38,33,5
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士在職專班(第一校區),碩士在職專班,35,33,2
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士班(建工校區),碩士班(日間),161,144,17
112,公立,技專校院,0053,國立高雄科技大學,07141103,電子工程系碩士班(第一校區),碩士班(日間),70,58,12
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,學士班(日間),692,657,35
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,學士班(進修),256,241,15
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系,附設進院,52,43,9
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系博士班,博士班,34,31,3
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系智慧自動化系統碩士在職專班,碩士在職專班,31,29,2
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系智慧自動化系統碩士班,碩士班(日間),42,39,3
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系碩士在職專班,碩士在職專班,96,89,7
112,公立,技專校院,0053,國立高雄科技大學,07141105,電機工程系碩士班,碩士班(日間),126,121,5
112,公立,技專校院,0053,國立高雄科技大學,07141126,電機與資訊學院_智慧系統技優專班,學士班(日間),42,38,4
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,學士班(日間),519,500,19
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系,學士班(進修),183,179,4
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系_多元培力專班,學士班(日間),39,39,0
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系_燁聯鋼鐵產學攜手合作技術專班,學士班(進修),63,63,0
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系碩士在職專班,碩士在職專班,27,27,0
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程系碩士班,碩士班(日間),13,11,2
112,公立,技專校院,0053,國立高雄科技大學,07151026,輪機工程科,五專,237,224,13
112,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系,學士班(日間),481,452,29
112,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系碩士在職專班,碩士在職專班,43,40,3
112,公立,技專校院,0053,國立高雄科技大學,07151071,機電工程系碩士班,碩士班(日間),81,74,7
112,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,學士班(日間),700,631,69
112,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,學士班(進修),291,252,39
112,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系,附設進院,21,20,1
112,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系博士班,博士班,47,38,9
112,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系碩士在職專班,碩士在職專班,73,64,9
112,公立,技專校院,0053,國立高雄科技大學,07151072,機械工程系碩士班,碩士班(日間),142,130,12
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系,學士班(日間),778,705,73
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系,學士班(進修),190,168,22
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系_生產自動化產業碩士專班,碩士班(日間),1,1,0
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系_南區智能鑄造產學攜手合作專班,學士班(進修),36,34,2
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系博士班,博士班,12,12,0
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系碩士在職專班,碩士在職專班,44,36,8
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系碩士班,碩士班(日間),127,114,13
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程系應用工程科學碩士在職專班,碩士在職專班,12,12,0
112,公立,技專校院,0053,國立高雄科技大學,07151074,模具工程科,五專,138,112,26
112,公立,技專校院,0053,國立高雄科技大學,07151122,海事學院_智慧海事技優專班,學士班(日間),77,69,8
112,公立,技專校院,0053,國立高雄科技大學,07161124,車輛工程系,學士班(日間),35,35,0
112,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系,學士班(日間),435,393,42
112,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系,學士班(進修),114,104,10
112,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系_造船專班,學士班(進修),1,1,0
112,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系碩士在職專班,碩士在職專班,27,25,2
112,公立,技專校院,0053,國立高雄科技大學,07163029,造船及海洋工程系碩士班,碩士班(日間),22,16,6
112,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系,學士班(日間),271,190,81
112,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系,學士班(進修),141,103,38
112,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系,附設進院,43,27,16
112,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系_智慧製造與工程管理碩士專班,碩士班(日間),23,13,10
112,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系_精實生產管理產業碩士專班,碩士班(日間),12,9,3
112,公立,技專校院,0053,國立高雄科技大學,07191091,工業工程與管理系博士班,博士班,38,22,16
