學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,公立,一般大學,0006,國立中興大學,06132100,人工智慧與資料科學碩士在職學位學程,碩士在職專班,男,56,9,9,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,06132100,人工智慧與資料科學碩士在職學位學程,碩士在職專班,女,18,7,7,1,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,學士班(日間),男,127,7,7,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,碩士班(日間),男,89,6,6,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,碩士在職專班,男,41,7,7,0,1,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,博士班,男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,學士班(日間),女,86,6,6,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,碩士班(日間),女,64,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,碩士在職專班,女,26,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07111055,化學工程學系,博士班,女,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,學士班(日間),男,156,7,7,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,碩士班(日間),男,107,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,碩士在職專班,男,78,31,31,1,1,1,0,15,0,2,0,1,9,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,博士班,男,25,6,6,1,0,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,學士班(日間),女,80,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,碩士班(日間),女,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,碩士在職專班,女,19,6,6,0,0,0,0,3,0,0,0,0,1,0,2,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112057,材料科學與工程學系,博士班,女,6,4,4,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112113,生物與永續科技博士學位學程,博士班,女,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07112113,生物與永續科技碩士學位學程,碩士班(日間),女,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,學士班(日間),男,119,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,碩士班(日間),男,49,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,碩士在職專班,男,73,20,20,0,0,0,0,6,0,2,0,0,11,0,0,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,博士班,男,11,4,4,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,學士班(日間),女,79,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,碩士班(日間),女,41,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,碩士在職專班,女,31,6,6,0,0,0,0,1,0,0,0,0,3,0,1,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,07121059,環境工程學系,博士班,女,9,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,學士班(日間),男,231,13,13,1,0,8,2,1,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,碩士班(日間),男,259,9,9,1,0,3,0,1,0,0,1,0,1,0,2,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,碩士在職專班,男,104,20,20,0,1,0,0,8,0,2,0,0,4,0,4,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,博士班,男,31,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,學士班(日間),女,57,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,碩士班(日間),女,32,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,碩士在職專班,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141045,電機工程學系,博士班,女,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141046,光電工程研究所,碩士班(日間),男,27,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141046,光電工程研究所,碩士班(日間),女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141049,通訊工程研究所,碩士班(日間),男,24,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141049,通訊工程研究所,碩士班(日間),女,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141102,電機資訊學院學士班,學士班(日間),男,101,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141102,電機資訊學院學士班,學士班(日間),女,25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141104,電子系統產業碩士專班,碩士班(日間),男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141105,電機控制產業碩士專班,碩士班(日間),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141116,半導體與綠色科技博士學位學程,博士班,男,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141116,半導體與綠色科技碩士學位學程,碩士班(日間),男,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141120,智慧電動車及綠能科技產業碩士專班,碩士班(日間),男,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141120,智慧電動車及綠能科技產業碩士專班,碩士班(日間),女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07141C02,光電半導體技術產業碩士專班,碩士班(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,學士班(日間),男,350,11,11,0,0,8,0,0,0,0,0,1,0,0,2,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,碩士班(日間),男,222,16,16,0,1,3,0,1,0,0,0,1,1,1,5,2,1,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,碩士在職專班,男,92,29,29,2,0,0,0,11,0,4,0,0,10,0,2,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,博士班,男,18,5,5,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,學士班(日間),女,51,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,碩士班(日間),女,17,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,碩士在職專班,女,13,5,5,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151050,機械工程學系,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,碩士班(日間),男,65,4,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,碩士在職專班,男,32,13,13,0,0,0,0,6,0,1,0,0,5,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,博士班,男,11,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,碩士班(日間),女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,碩士在職專班,女,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151051,精密工程研究所,博士班,女,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,學士班(日間),男,171,8,8,0,0,5,0,1,0,0,1,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,碩士班(日間),男,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,博士班,男,13,7,7,0,0,0,0,3,0,2,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,學士班(日間),女,61,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,碩士班(日間),女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07151052,生物產業機電工程學系,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07191115,工業與智慧科技碩士學位學程,碩士班(日間),男,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,碩士班(日間),男,20,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,博士班,男,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,碩士班(日間),女,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07193060,生醫工程研究所,博士班,女,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07199107,智慧創意工程學士學位學程,學士班(日間),男,23,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07199107,智慧創意工程學士學位學程,學士班(日間),女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,學士班(日間),男,61,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,碩士班(日間),男,35,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,碩士在職專班,男,11,6,6,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,博士班,男,10,4,4,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,學士班(日間),女,154,4,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,碩士班(日間),女,58,5,5,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,碩士在職專班,女,45,8,8,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211081,食品暨應用生物科技學系,博士班,女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211098,食品安全研究所,碩士班(日間),男,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07211098,食品安全研究所,碩士班(日間),女,25,7,7,0,0,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩碩士學位學程,碩士班(日間),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩碩士學位學程,碩士班(日間),女,9,4,4,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩學士學位學程,學士班(日間),男,25,6,6,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07312061,景觀與遊憩學士學位學程,學士班(日間),女,51,4,4,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,學士班(日間),男,318,12,12,0,0,8,1,1,0,0,0,0,0,1,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,碩士班(日間),男,92,10,10,0,0,1,0,4,0,0,0,1,0,0,1,3,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,碩士在職專班,男,58,15,15,0,0,0,0,10,0,2,0,0,3,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,博士班,男,17,3,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,學士班(日間),女,75,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,碩士班(日間),女,27,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,碩士在職專班,女,20,3,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,07321054,土木工程學系,博士班,女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111063,農藝學系,學士班(日間),男,104,6,6,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111063,農藝學系,碩士班(日間),男,25,8,8,2,0,0,0,2,0,1,0,0,1,0,0,2,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111063,農藝學系,博士班,男,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111063,農藝學系,學士班(日間),女,92,5,5,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111063,農藝學系,碩士班(日間),女,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111063,農藝學系,博士班,女,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111064,國際農學博士學位學程,博士班,男,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111064,國際農學博士學位學程,博士班,女,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111064,國際農學碩士學位學程,碩士班(日間),男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08111064,國際農學碩士學位學程,碩士班(日間),女,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08112066,動物科學系,學士班(日間),男,97,5,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08112066,動物科學系,碩士班(日間),男,28,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08112066,動物科學系,博士班,男,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08112066,動物科學系,學士班(日間),女,112,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,08112066,動物科學系,碩士班(日間),女,39,5,5,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,08112066,動物科學系,博士班,女,12,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08121067,園藝學系,學士班(日間),男,73,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08121067,園藝學系,碩士班(日間),男,41,11,11,1,1,1,0,1,0,0,0,0,4,0,3,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08121067,園藝學系,博士班,男,15,4,4,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08121067,園藝學系,學士班(日間),女,107,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08121067,園藝學系,碩士班(日間),女,37,6,6,0,0,0,0,2,0,0,0,0,2,0,1,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,08121067,園藝學系,博士班,女,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,學士班(日間),男,109,3,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,碩士班(日間),男,18,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,博士班,男,6,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,學士班(日間),女,75,3,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,碩士班(日間),女,18,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08191083,土壤環境科學系,博士班,女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193076,生物產業管理研究所,碩士班(日間),男,15,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,08193076,生物產業管理研究所,碩士班(日間),女,21,3,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193076,生物產業管理進修學士學位學程,學士班(進修),男,93,12,12,1,1,0,0,7,0,0,0,1,0,1,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193076,生物產業管理進修學士學位學程,學士班(進修),女,93,6,6,0,0,1,0,3,0,0,0,0,0,1,0,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,08193077,農業企業經營管理碩士在職專班,碩士在職專班,男,43,3,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193077,農業企業經營管理碩士在職專班,碩士在職專班,女,28,5,5,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193078,國際農企業學士學位學程,學士班(日間),男,42,3,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193078,國際農企業學士學位學程,學士班(日間),女,43,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193079,農業經濟與行銷碩士學位學程,碩士班(日間),男,13,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193079,農業經濟與行銷碩士學位學程,碩士班(日間),女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08193114,國際精準農企業發展碩士學位學程,碩士班(日間),男,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,學士班(日間),男,83,6,6,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,碩士班(日間),男,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,博士班,男,6,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,學士班(日間),女,111,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,碩士班(日間),女,28,5,5,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
112,公立,一般大學,0006,國立中興大學,08194068,植物病理學系,博士班,女,6,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194069,植物醫學暨安全農業碩士學位學程,碩士班(日間),男,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194069,植物醫學暨安全農業碩士學位學程,碩士班(日間),女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194111,植物保健碩士學位學程,碩士班(日間),男,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08194111,植物保健碩士學位學程,碩士班(日間),女,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08211086,森林學系,學士班(日間),男,131,12,12,1,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08211086,森林學系,碩士班(日間),男,25,3,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,08211086,森林學系,博士班,男,20,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
