學年度,設立別,學校類別,學校統計處代碼,學校名稱,系所代碼,系所名稱,學制班別,在學學生數小計,在學學生數男,在學學生數女
113,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,學士班(日間),116,35,81
113,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,碩士班(日間),9,4,5
113,私立,一般大學,1035,中國醫藥大學,09161039,中國藥學暨中藥資源學系,博士班,21,14,7
113,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,學士班(日間),193,36,157
113,私立,一般大學,1035,中國醫藥大學,09161042,藥用化妝品學系,碩士班(日間),20,2,18
113,私立,一般大學,1035,中國醫藥大學,09161050,製藥碩士學位學程,碩士班(日間),11,4,7
113,私立,一般大學,1035,中國醫藥大學,09161051,生技製藥產業博士學位學程,博士班,1,0,1
113,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,碩士班(日間),17,8,9
113,私立,一般大學,1035,中國醫藥大學,09171013,針灸研究所,博士班,23,14,9
113,私立,一般大學,1035,中國醫藥大學,09171048,國際針灸碩士學位學程,碩士班(日間),7,1,6
113,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生國際碩士學位學程,碩士班(日間),18,6,12
113,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,學士班(日間),181,43,138
113,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,碩士班(日間),41,7,34
113,私立,一般大學,1035,中國醫藥大學,09191026,公共衛生學系,博士班,62,30,32
113,私立,一般大學,1035,中國醫藥大學,09191056,公共衛生學院大一不分系,學士班(日間),143,33,110
113,私立,一般大學,1035,中國醫藥大學,09199053,食品暨藥物安全碩士學位學程,碩士班(日間),5,0,5
113,私立,一般大學,1035,中國醫藥大學,09199054,健康科技產業博士學位學程,博士班,13,5,8
113,私立,一般大學,1035,中國醫藥大學,09199065,健康照護學院健康照護科學博士班,博士班,14,5,9
113,私立,一般大學,1035,中國醫藥大學,09211045,護理學系跨領域長期照護碩士在職專班,碩士在職專班,28,2,26
113,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,學士班(日間),162,45,117
113,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,碩士班(日間),20,6,14
113,私立,一般大學,1035,中國醫藥大學,10221038,職業安全與衛生學系,碩士在職專班,21,9,12
113,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,學士班(日間),224,120,104
113,私立,技專校院,1036,健行學校財團法人健行科技大學,02112002,數位多媒體設計系,學士班(進修),117,56,61
113,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,學士班(日間),199,115,84
113,私立,技專校院,1036,健行學校財團法人健行科技大學,02124028,室內設計與管理系,學士班(進修),98,60,38
113,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,學士班(日間),255,105,150
113,私立,技專校院,1036,健行學校財團法人健行科技大學,02311001,應用外語系,學士班(進修),191,79,112
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,學士班(日間),264,150,114
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系,學士班(進修),210,109,101
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04121009,財務金融系碩士班,碩士班(日間),24,11,13
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,學士班(日間),420,149,271
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系,學士班(進修),526,202,324
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系碩士在職專班,碩士在職專班,31,17,14
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131004,企業管理系碩士班,碩士班(日間),77,17,60
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,學士班(日間),197,69,128
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系,學士班(進修),133,78,55
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系_國際學生產學合作專班,學士班(日間),37,6,31
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系碩士在職專班,碩士在職專班,3,1,2
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04131006,國際企業經營系碩士班,碩士班(日間),48,16,32
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,學士班(日間),309,163,146
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系,學士班(進修),286,145,141
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系_國際學生產學合作專班,學士班(日間),96,21,75
113,私立,技專校院,1036,健行學校財團法人健行科技大學,04143010,行銷與流通管理系_電子商務專班,學士班(日間),50,27,23
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系,學士班(日間),300,232,68
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系,學士班(進修),188,114,74
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06111014,資訊管理系_國際學生產學合作專班,學士班(日間),28,4,24
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06131014,資訊管理系碩士班,碩士班(日間),23,13,10
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06131018,資訊工程系,學士班(日間),332,300,32
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06131018,資訊工程系,學士班(進修),123,105,18
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06131018,資訊工程系_國際專修部,學士班(日間),52,21,31
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06131018,資訊工程系_國際學生產學合作專班,學士班(日間),74,35,39
113,私立,技專校院,1036,健行學校財團法人健行科技大學,06131018,資訊工程系碩士班,碩士班(日間),25,21,4
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07112023,材料製造科技學士學位學程,學士班(日間),5,5,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系,學士班(日間),329,319,10
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系,學士班(進修),336,314,22
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系_國際專修部,學士班(日間),18,14,4
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系_國際學生產學合作專班,學士班(日間),62,42,20
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141016,電機工程系碩士班,碩士班(日間),28,26,2
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系,學士班(日間),179,167,12
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系,學士班(進修),44,34,10
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系_國際專修部,學士班(日間),52,31,21
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系_國際學生產學合作專班,學士班(日間),66,39,27
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系_資訊電子應用僑生專班,學士班(日間),11,8,3
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07141017,電子工程系碩士班,碩士班(日間),14,12,2
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,學士班(日間),154,151,3
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系,學士班(進修),189,174,15
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系_國際專修部,學士班(日間),8,7,1
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系_國際學生產學合作專班,學士班(日間),23,18,5
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07151020,機械工程系碩士班,碩士班(日間),15,12,3
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07161027,車輛工程系,學士班(日間),235,229,6
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07161027,車輛工程系,學士班(進修),171,166,5
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07161027,車輛工程系_車輛維修技術實務專班,學士班(日間),7,7,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07161027,車輛工程系_國際專修部,學士班(日間),2,2,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系,學士班(日間),126,87,39
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系,學士班(進修),212,139,73
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系_國際專修部,學士班(日間),164,34,130
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系_國際學生產學合作專班,學士班(日間),57,16,41
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07191011,工業管理系碩士班,碩士班(日間),43,19,24
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程系,學士班(日間),104,82,22
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程系,學士班(進修),148,117,31
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程系_國際專修部,學士班(日間),3,3,0
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程系_營建育成專班,學士班(日間),21,19,2
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07321021,土木工程系空間資訊與防災科技碩士班,碩士班(日間),27,26,1
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07322015,應用空間資訊系,學士班(日間),90,78,12
113,私立,技專校院,1036,健行學校財團法人健行科技大學,07322015,應用空間資訊系_國際專修部,學士班(日間),5,1,4
113,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,學士班(日間),530,231,299
113,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系,學士班(進修),347,163,184
113,私立,技專校院,1036,健行學校財團法人健行科技大學,10131025,餐旅管理系_餐飲管理僑生專班,學士班(日間),12,3,9
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,學士班(日間),369,216,153
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02112003,數位多媒體設計系,學士班(進修),121,65,56
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02122042,視覺傳達設計系,學士班(日間),275,90,185
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02122042,視覺傳達設計系,學士班(進修),94,35,59
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02122042,視覺傳達設計系文創設計與藝術保存碩士班,碩士班(日間),18,4,14
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02124048,室內設計科,五專,6,1,5
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,學士班(日間),63,37,26
113,私立,技專校院,1037,正修學校財團法人正修科技大學,02311001,應用外語系,學士班(進修),68,25,43
