學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,私立,技專校院,1183,黎明技術學院,學士班(進修),女,445,52,31,2,3,5,0,15,2,0,0,1,0,1,2,0,0,21,0,21
112,私立,技專校院,1183,黎明技術學院,碩士班(日間),女,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,二專(進修),男,28,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,五專,男,238,45,44,1,1,9,4,10,0,0,3,0,0,5,0,0,11,1,0,1
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,學士班(日間),男,550,54,52,4,4,5,0,13,0,0,8,0,0,1,3,3,11,2,0,2
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,學士班(進修),男,99,11,11,0,0,1,0,7,0,0,2,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,碩士班(日間),男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,碩士在職專班,男,14,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,二專(進修),女,136,14,14,3,0,0,0,4,1,1,0,0,0,1,4,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,五專,女,723,73,72,4,2,13,5,15,3,4,1,1,0,13,3,1,7,1,0,1
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,學士班(日間),女,942,70,69,3,8,10,4,15,3,1,0,2,0,11,4,1,7,1,0,1
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,學士班(進修),女,639,44,44,8,2,0,0,23,0,4,0,2,0,1,2,1,1,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,碩士班(日間),女,39,16,16,1,0,0,0,3,0,0,0,2,7,0,3,0,0,0,0,0
112,私立,技專校院,1185,德育學校財團法人德育護理健康學院,碩士在職專班,女,40,3,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,二專(進修),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,五專,男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,學士班(日間),男,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,學士班(進修),男,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,五專,女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,學士班(日間),女,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1188,大同技術學院,學士班(進修),女,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),男,282,19,19,3,1,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(進修),男,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,碩士班(日間),男,18,6,6,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,碩士在職專班,男,7,4,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,博士班,男,10,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(日間),女,467,26,26,2,0,19,0,0,0,0,0,2,0,0,3,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,學士班(進修),女,45,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,碩士班(日間),女,43,19,19,4,0,2,0,8,0,0,0,0,2,0,2,0,1,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,碩士在職專班,女,26,8,8,2,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,一般大學,1195,馬偕學校財團法人馬偕醫學院,博士班,女,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),男,25,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(進修),男,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),男,59,37,37,0,1,0,0,16,0,0,0,3,16,0,1,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士在職專班,男,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,博士班,男,12,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(日間),女,26,5,5,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,學士班(進修),女,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士班(日間),女,188,52,52,2,1,0,0,15,0,0,0,2,27,0,2,0,3,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,碩士在職專班,女,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1196,法鼓學校財團法人法鼓文理學院,博士班,女,14,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,二專(進修),男,70,10,10,1,1,2,2,2,0,0,0,0,0,1,1,0,0,0,0,0
112,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,五專,男,558,22,22,1,0,8,7,4,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,二專(進修),女,78,3,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1282,馬偕學校財團法人馬偕醫護管理專科學校,五專,女,3374,135,135,8,4,58,29,9,1,0,0,5,0,17,2,2,0,0,0,0
112,私立,技專校院,1283,仁德醫護管理專科學校,二專(進修),男,185,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1283,仁德醫護管理專科學校,五專,男,1228,52,52,5,1,25,12,6,0,1,1,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1283,仁德醫護管理專科學校,二專(進修),女,192,4,4,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1283,仁德醫護管理專科學校,五專,女,4237,123,123,16,10,62,20,14,1,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1284,樹人醫護管理專科學校,二專(進修),男,258,46,46,5,1,7,0,25,0,1,0,0,0,0,0,0,7,0,0,0
112,私立,技專校院,1284,樹人醫護管理專科學校,五專,男,1349,91,91,5,0,47,14,12,0,0,1,0,0,6,0,0,6,0,0,0
112,私立,技專校院,1284,樹人醫護管理專科學校,二專(進修),女,270,53,53,4,0,9,0,23,2,1,0,0,0,0,2,0,12,0,0,0
112,私立,技專校院,1284,樹人醫護管理專科學校,五專,女,5364,211,211,27,0,124,6,19,0,1,0,4,0,17,0,0,13,0,0,0
112,私立,技專校院,1285,慈惠醫護管理專科學校,二專(日間),男,8,7,7,0,0,1,1,2,0,0,1,0,0,0,2,0,0,0,0,0
112,私立,技專校院,1285,慈惠醫護管理專科學校,二專(進修),男,70,18,18,1,13,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
112,私立,技專校院,1285,慈惠醫護管理專科學校,五專,男,411,104,104,11,7,38,19,13,0,0,4,0,0,0,12,0,0,0,0,0
112,私立,技專校院,1285,慈惠醫護管理專科學校,二專(日間),女,52,19,19,1,2,1,10,1,1,0,0,0,0,0,3,0,0,0,0,0
112,私立,技專校院,1285,慈惠醫護管理專科學校,二專(進修),女,87,24,24,5,8,0,1,0,2,0,0,0,0,0,3,0,5,0,0,0
112,私立,技專校院,1285,慈惠醫護管理專科學校,五專,女,1527,292,292,47,43,76,48,33,8,3,4,0,0,1,29,0,0,0,0,0
112,私立,技專校院,1286,耕莘健康管理專科學校,二專(進修),男,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1286,耕莘健康管理專科學校,五專,男,404,21,21,0,0,16,0,2,0,0,0,1,0,1,0,0,1,0,0,0
112,私立,技專校院,1286,耕莘健康管理專科學校,二專(進修),女,99,6,6,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1286,耕莘健康管理專科學校,五專,女,3536,117,109,14,3,66,3,7,2,1,0,3,0,2,2,2,4,8,0,8
112,私立,技專校院,1287,敏惠醫護管理專科學校,二專(進修),男,24,2,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1287,敏惠醫護管理專科學校,五專,男,481,24,24,3,2,5,4,8,0,0,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1287,敏惠醫護管理專科學校,二專(進修),女,63,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1287,敏惠醫護管理專科學校,五專,女,3005,120,120,21,10,46,12,14,2,1,0,0,0,5,1,0,8,0,0,0
112,私立,技專校院,1289,育英醫護管理專科學校,五專,男,200,15,15,0,0,6,5,3,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1289,育英醫護管理專科學校,五專,女,1633,106,103,10,7,40,13,13,2,1,0,3,0,10,4,0,0,3,3,0
112,私立,技專校院,1291,聖母醫護管理專科學校,二專(日間),男,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1291,聖母醫護管理專科學校,二專(進修),男,33,6,6,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1291,聖母醫護管理專科學校,五專,男,226,22,22,1,1,6,5,5,0,0,2,0,0,2,0,0,0,0,0,0
112,私立,技專校院,1291,聖母醫護管理專科學校,二專(日間),女,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1291,聖母醫護管理專科學校,二專(進修),女,19,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1291,聖母醫護管理專科學校,五專,女,1240,66,66,7,7,17,6,11,1,2,0,0,0,9,0,4,2,0,0,0
112,私立,技專校院,1292,新生醫護管理專科學校,二專(進修),男,12,4,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1292,新生醫護管理專科學校,五專,男,762,61,51,2,3,14,16,9,0,0,0,0,0,6,1,0,0,10,0,10
112,私立,技專校院,1292,新生醫護管理專科學校,二專(進修),女,67,8,6,1,0,0,1,4,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1292,新生醫護管理專科學校,五專,女,5216,309,246,28,22,100,26,16,1,2,0,3,0,39,9,0,0,63,0,63
112,私立,技專校院,1293,崇仁醫護管理專科學校,五專,男,460,7,7,2,0,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0
112,私立,技專校院,1293,崇仁醫護管理專科學校,五專,女,2557,58,58,17,3,15,2,2,2,0,0,4,0,9,1,0,3,0,0,0
112,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,碩士班(日間),男,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R02,學校財團法人中華浸信會基督教台灣浸會神學院,碩士班(日間),女,20,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),男,23,13,13,1,0,4,1,1,0,0,0,1,0,4,1,0,0,0,0,0
112,私立,宗教研修學院,1R03,臺北基督學院,學士班(日間),女,23,13,13,0,0,6,2,3,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,學士班(日間),男,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,碩士班(日間),男,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,碩士在職專班,男,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,學士班(日間),女,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,碩士班(日間),女,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R04,財團法人一貫道天皇基金會一貫道天皇學院,碩士在職專班,女,26,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,碩士班(日間),男,35,4,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,碩士在職專班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,碩士班(日間),女,71,11,11,1,0,0,0,2,0,3,0,0,3,0,1,0,1,0,0,0
112,私立,宗教研修學院,1R05,台神學校財團法人台灣神學研究學院,碩士在職專班,女,6,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,宗教研修學院,1R06,一貫道崇德學院,碩士班(日間),男,17,16,16,0,0,0,0,3,0,0,1,1,10,0,1,0,0,0,0,0
112,私立,宗教研修學院,1R06,一貫道崇德學院,碩士班(日間),女,37,20,20,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,碩士班(日間),男,25,8,8,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0
112,私立,宗教研修學院,1R07,台灣基督長老教會南神神學院,碩士班(日間),女,34,11,11,0,0,0,0,7,0,1,0,0,2,0,1,0,0,0,0,0
112,私立,宗教研修學院,1R08,中華福音神學研究學院,碩士班(日間),男,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R08,中華福音神學研究學院,碩士班(日間),女,25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R09,唯心聖教學院,碩士班(日間),男,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,宗教研修學院,1R09,唯心聖教學院,碩士班(日間),女,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,3002,臺北市立大學,學士班(日間),男,2287,132,130,5,14,28,15,27,0,0,6,12,0,3,6,6,8,2,0,2
112,公立,一般大學,3002,臺北市立大學,碩士班(日間),男,413,87,87,3,4,3,0,36,0,3,6,12,13,0,5,1,1,0,0,0
112,公立,一般大學,3002,臺北市立大學,碩士在職專班,男,341,57,57,0,0,1,0,28,0,8,0,1,13,1,5,0,0,0,0,0
112,公立,一般大學,3002,臺北市立大學,博士班,男,94,23,23,3,0,0,0,10,0,4,0,0,4,0,2,0,0,0,0,0
112,公立,一般大學,3002,臺北市立大學,學士班(日間),女,2988,135,135,16,9,31,4,16,2,1,0,30,0,5,11,8,2,0,0,0
112,公立,一般大學,3002,臺北市立大學,碩士班(日間),女,917,218,218,10,7,3,0,94,6,11,0,8,53,2,11,12,1,0,0,0
112,公立,一般大學,3002,臺北市立大學,碩士在職專班,女,907,153,153,5,2,2,0,54,7,20,0,4,42,0,17,0,0,0,0,0
112,公立,一般大學,3002,臺北市立大學,博士班,女,114,29,29,1,0,0,0,13,0,3,0,0,10,0,2,0,0,0,0,0
