學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
112,公立,一般大學,0005,國立成功大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,學士班(日間),聖露西亞,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,學士班(日間),蒙古國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,學士班(日間),德意志聯邦共和國,歐洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,學士班(日間),緬甸,東協,25,7,18,2,1,1,23,6,17,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,學士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,學士班(日間),澳門,港澳,79,53,26,0,0,0,0,0,0,79,53,26,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),土耳其共和國,其他亞洲地區,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),大陸地區,大陸地區,64,32,32,0,0,0,0,0,0,0,0,0,64,32,32
112,公立,一般大學,0005,國立成功大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,5,3,2,3,1,2,2,2,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),厄瓜多共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),巴拉圭,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),巴拿馬共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),巴基斯坦,南亞,6,3,3,6,3,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),比利時王國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),尼加拉瓜,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),瓜地馬拉共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),立陶宛共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),匈牙利共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),印度,南亞,24,16,8,24,16,8,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),印度尼西亞共和國,東協,96,47,49,82,38,44,14,9,5,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),吐瓦魯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),克羅埃西亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),宏都拉斯共和國,中南美洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),沙烏地阿拉伯王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),貝里斯,中南美洲,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),南非共和國,非洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),香港,港澳,37,21,16,0,0,0,0,0,0,37,21,16,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),海地共和國,中南美洲,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),索羅門群島,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),越南社會主義共和國,東協,66,20,46,64,19,45,2,1,1,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),愛沙尼亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),愛爾蘭共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),蒲隆地共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),緬甸,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),澳門,港澳,13,8,5,0,0,0,0,0,0,13,8,5,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),日本,其他亞洲地區,8,3,5,7,2,5,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),史瓦帝尼王國,非洲,8,0,8,8,0,8,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),法國,歐洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),柬埔寨王國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),美國,北美洲,10,6,4,8,4,4,2,2,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),泰國,東協,57,21,36,54,19,35,3,2,1,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),索馬利蘭共和國,非洲,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),馬來西亞,東協,98,48,50,26,16,10,72,32,40,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),荷蘭王國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),菲律賓共和國,東協,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),義大利共和國,歐洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),聖露西亞,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),蒙古國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,碩士班(日間),澳大利亞,其他亞洲地區,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,大陸地區,大陸地區,51,27,24,0,0,0,0,0,0,0,0,0,51,27,24
112,公立,一般大學,0005,國立成功大學,博士班,大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,巴拉圭,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,巴基斯坦,南亞,16,13,3,16,13,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,日本,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,印度,南亞,33,23,10,33,23,10,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,印度尼西亞共和國,東協,107,58,49,107,58,49,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,宏都拉斯共和國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,貝里斯,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,波蘭共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,英國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,香港,港澳,10,8,2,0,0,0,0,0,0,10,8,2,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,哥倫比亞共和國,中南美洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,馬來西亞,東協,17,13,4,7,5,2,10,8,2,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,菲律賓共和國,東協,16,11,5,16,11,5,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,越南社會主義共和國,東協,72,30,42,72,30,42,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,葡萄牙共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,緬甸,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,澳大利亞,其他亞洲地區,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,澳門,港澳,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,史瓦帝尼王國,非洲,7,2,5,7,2,5,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,立陶宛共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,匈牙利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,衣索比亞聯邦民主共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,奈及利亞聯邦共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,孟加拉人民共和國,南亞,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,法國,歐洲,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,俄羅斯聯邦,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,約旦哈什米王國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,泰國,東協,26,12,14,26,12,14,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,海地共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,索馬利蘭共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,斯洛伐克共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,智利,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0005,國立成功大學,博士班,葉門共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),日本,其他亞洲地區,15,5,10,14,4,10,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),史瓦帝尼王國,非洲,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),印度尼西亞共和國,東協,99,45,54,23,14,9,76,31,45,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),法國,歐洲,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),阿根廷,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),泰國,東協,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),海地共和國,中南美洲,5,3,2,5,3,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),越南社會主義共和國,東協,19,5,14,13,3,10,6,2,4,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),澳門,港澳,13,7,6,0,0,0,0,0,0,13,7,6,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),大陸地區,大陸地區,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1
112,公立,一般大學,0006,國立中興大學,學士班(日間),大韓民國(南韓),其他亞洲地區,6,3,3,4,2,2,2,1,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),多明尼加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),貝里斯,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),帛琉共和國,其他亞洲地區,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),南非共和國,非洲,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),香港,港澳,55,33,22,0,0,0,0,0,0,55,33,22,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),馬來西亞,東協,116,45,71,15,4,11,101,41,60,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),菲律賓共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),新加坡共和國,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),獅子山共和國,非洲,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),聖露西亞,中南美洲,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),蒙古國,其他亞洲地區,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),緬甸,東協,8,3,5,4,1,3,4,2,2,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,學士班(日間),諾魯共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),大陸地區,大陸地區,7,3,4,0,0,0,0,0,0,0,0,0,7,3,4
112,公立,一般大學,0006,國立中興大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),巴基斯坦,南亞,8,5,3,8,5,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),印度,南亞,13,11,2,13,11,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),宏都拉斯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),貝里斯,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),帛琉共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),香港,港澳,28,16,12,0,0,0,0,0,0,28,16,12,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),海地共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),馬來西亞,東協,24,17,7,5,3,2,19,14,5,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),斯里蘭卡民主社會主義共和國,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),菲律賓共和國,東協,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),蒙古國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),緬甸,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),土耳其共和國,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),日本,其他亞洲地區,3,0,3,2,0,2,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),加拿大,北美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),史瓦帝尼王國,非洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),印度尼西亞共和國,東協,18,10,8,17,10,7,1,0,1,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),坦尚尼亞聯合共和國,非洲,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),美國,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),埃及阿拉伯共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),泰國,東協,9,3,6,9,3,6,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),越南社會主義共和國,東協,24,12,12,22,10,12,2,2,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),奧地利共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),德意志聯邦共和國,歐洲,22,8,14,22,8,14,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),墨西哥合眾國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,碩士班(日間),澳門,港澳,7,4,3,0,0,0,0,0,0,7,4,3,0,0,0
112,公立,一般大學,0006,國立中興大學,博士班,土耳其共和國,其他亞洲地區,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,博士班,大陸地區,大陸地區,8,2,6,0,0,0,0,0,0,0,0,0,8,2,6
112,公立,一般大學,0006,國立中興大學,博士班,巴基斯坦,南亞,12,6,6,12,6,6,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,博士班,尼泊爾聯邦民主共和國,南亞,9,4,5,9,4,5,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,博士班,瓜地馬拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
112,公立,一般大學,0006,國立中興大學,博士班,伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
